id,status,shop_id,date,hour
0,in_process,0,05/09/2022,13
1,in_process,1,14/07/2022,05
2,cancelled,2,11/06/2022,12
3,cancelled,3,29/04/2022,14
4,cancelled,4,04/09/2022,01
5,cancelled,5,28/04/2022,19
6,cancelled,6,25/03/2022,09
7,cancelled,7,30/03/2022,12
8,cancelled,8,02/07/2022,13
9,performed,9,25/07/2022,10
10,cancelled,10,06/04/2022,02
11,cancelled,11,13/05/2022,15
12,in_process,12,24/04/2022,19
13,performed,13,26/01/2022,00
14,in_process,14,09/04/2022,22
15,in_process,0,08/05/2022,19
16,cancelled,1,11/08/2022,16
17,cancelled,2,26/01/2022,15
18,in_process,3,02/06/2022,11
19,cancelled,4,01/08/2022,03
20,in_process,5,25/08/2022,04
21,in_process,6,12/05/2022,11
22,performed,7,04/06/2022,00
23,in_process,8,25/03/2022,20
24,in_process,9,09/06/2022,00
25,in_process,10,20/02/2022,16
26,in_process,11,27/01/2022,19
27,in_process,12,02/03/2022,17
28,cancelled,13,09/07/2022,17
29,performed,14,09/03/2022,15
30,in_process,0,12/09/2022,22
31,in_process,1,18/03/2022,00
32,cancelled,2,26/06/2022,14
33,performed,3,02/02/2022,06
34,cancelled,4,18/05/2022,02
35,performed,5,02/04/2022,22
36,performed,6,07/05/2022,02
37,cancelled,7,23/07/2022,22
38,cancelled,8,21/02/2022,10
39,in_process,9,16/09/2022,23
40,performed,10,09/03/2022,08
41,cancelled,11,14/05/2022,11
42,cancelled,12,17/02/2022,20
43,in_process,13,07/06/2022,13
44,performed,14,22/02/2022,01
45,performed,0,28/05/2022,03
46,performed,1,30/05/2022,06
47,performed,2,04/04/2022,23
48,performed,3,07/02/2022,09
49,in_process,4,15/09/2022,17
50,cancelled,5,28/06/2022,08
51,in_process,6,18/04/2022,07
52,cancelled,7,23/09/2022,19
53,performed,8,26/05/2022,07
54,performed,9,21/03/2022,23
55,performed,10,14/06/2022,19
56,performed,11,09/08/2022,07
57,performed,12,15/04/2022,00
58,cancelled,13,18/06/2022,03
59,in_process,14,20/08/2022,04
60,in_process,0,16/07/2022,17
61,cancelled,1,24/04/2022,19
62,performed,2,07/03/2022,06
63,performed,3,11/05/2022,10
64,in_process,4,15/07/2022,15
65,performed,5,17/09/2022,22
66,performed,6,12/06/2022,01
67,cancelled,7,15/06/2022,16
68,cancelled,8,29/06/2022,01
69,performed,9,09/08/2022,06
70,in_process,10,30/05/2022,01
71,performed,11,08/08/2022,13
72,in_process,12,15/05/2022,17
73,in_process,13,04/04/2022,02
74,performed,14,25/03/2022,06
75,in_process,0,18/04/2022,20
76,in_process,1,09/07/2022,21
77,performed,2,14/08/2022,06
78,cancelled,3,18/09/2022,10
79,cancelled,4,21/01/2022,00
80,in_process,5,07/05/2022,05
81,cancelled,6,26/05/2022,03
82,cancelled,7,20/02/2022,04
83,cancelled,8,15/07/2022,00
84,performed,9,30/03/2022,16
85,in_process,10,14/05/2022,09
86,cancelled,11,16/02/2022,19
87,performed,12,23/07/2022,04
88,performed,13,27/03/2022,14
89,performed,14,09/06/2022,02
90,in_process,0,25/06/2022,03
91,cancelled,1,11/02/2022,01
92,performed,2,05/04/2022,05
93,cancelled,3,18/03/2022,01
94,cancelled,4,15/03/2022,23
95,cancelled,5,10/01/2022,16
96,in_process,6,17/05/2022,21
97,performed,7,13/02/2022,05
98,in_process,8,11/06/2022,07
99,cancelled,9,03/03/2022,00
100,cancelled,10,09/08/2022,15
101,performed,11,18/06/2022,11
102,performed,12,07/02/2022,19
103,cancelled,13,25/06/2022,00
104,performed,14,22/01/2022,22
105,cancelled,0,10/03/2022,19
106,performed,1,21/02/2022,21
107,in_process,2,09/06/2022,09
108,in_process,3,31/03/2022,18
109,cancelled,4,03/06/2022,19
110,in_process,5,24/06/2022,06
111,cancelled,6,06/07/2022,14
112,in_process,7,26/03/2022,05
113,cancelled,8,11/08/2022,10
114,in_process,9,06/06/2022,03
115,cancelled,10,25/03/2022,23
116,in_process,11,07/05/2022,04
117,cancelled,12,05/06/2022,02
118,cancelled,13,03/01/2022,04
119,in_process,14,14/05/2022,07
120,performed,0,27/08/2022,05
121,in_process,1,04/09/2022,22
122,performed,2,14/06/2022,04
123,in_process,3,17/01/2022,13
124,performed,4,06/06/2022,04
125,cancelled,5,10/01/2022,03
126,in_process,6,06/06/2022,17
127,in_process,7,02/08/2022,00
128,performed,8,15/03/2022,07
129,performed,9,30/05/2022,03
130,performed,10,27/02/2022,06
131,performed,11,31/01/2022,21
132,cancelled,12,19/06/2022,11
133,performed,13,31/01/2022,09
134,in_process,14,27/06/2022,09
135,performed,0,04/01/2022,06
136,in_process,1,31/03/2022,13
137,in_process,2,11/02/2022,03
138,in_process,3,20/02/2022,08
139,cancelled,4,10/08/2022,16
140,cancelled,5,01/05/2022,14
141,in_process,6,28/02/2022,09
142,performed,7,07/06/2022,01
143,cancelled,8,08/09/2022,13
144,performed,9,04/08/2022,16
145,performed,10,01/09/2022,03
146,performed,11,24/04/2022,21
147,performed,12,23/01/2022,07
148,performed,13,13/02/2022,14
149,cancelled,14,17/07/2022,16
150,cancelled,0,17/03/2022,14
151,cancelled,1,15/04/2022,08
152,cancelled,2,05/02/2022,17
153,performed,3,09/01/2022,21
154,in_process,4,16/03/2022,00
155,cancelled,5,06/06/2022,17
156,in_process,6,24/04/2022,09
157,cancelled,7,10/05/2022,21
158,performed,8,28/01/2022,18
159,performed,9,22/06/2022,20
160,cancelled,10,11/07/2022,13
161,cancelled,11,18/03/2022,05
162,performed,12,17/02/2022,11
163,performed,13,25/06/2022,21
164,cancelled,14,16/04/2022,18
165,cancelled,0,03/06/2022,23
166,in_process,1,12/03/2022,20
167,cancelled,2,12/01/2022,13
168,cancelled,3,25/09/2022,11
169,in_process,4,28/02/2022,05
170,performed,5,02/02/2022,04
171,performed,6,20/02/2022,11
172,in_process,7,07/07/2022,04
173,in_process,8,31/05/2022,15
174,in_process,9,28/02/2022,08
175,in_process,10,14/07/2022,13
176,in_process,11,23/02/2022,05
177,in_process,12,13/02/2022,07
178,cancelled,13,31/05/2022,17
179,in_process,14,10/05/2022,19
180,performed,0,03/08/2022,06
181,cancelled,1,05/09/2022,11
182,in_process,2,12/07/2022,00
183,cancelled,3,24/02/2022,11
184,performed,4,15/03/2022,06
185,cancelled,5,13/02/2022,15
186,cancelled,6,02/02/2022,04
187,performed,7,05/05/2022,17
188,performed,8,01/04/2022,14
189,in_process,9,14/03/2022,22
190,cancelled,10,19/02/2022,21
191,cancelled,11,05/03/2022,12
192,in_process,12,08/07/2022,08
193,performed,13,24/01/2022,05
194,performed,14,15/02/2022,04
195,cancelled,0,03/06/2022,00
196,performed,1,26/01/2022,12
197,in_process,2,24/05/2022,01
198,in_process,3,26/07/2022,14
199,cancelled,4,02/01/2022,01
200,in_process,5,16/02/2022,08
201,performed,6,24/07/2022,02
202,in_process,7,07/09/2022,12
203,cancelled,8,05/04/2022,11
204,performed,9,13/03/2022,23
205,cancelled,10,15/06/2022,17
206,cancelled,11,21/09/2022,05
207,in_process,12,22/05/2022,02
208,in_process,13,09/05/2022,17
209,in_process,14,24/08/2022,03
210,cancelled,0,19/03/2022,17
211,in_process,1,20/04/2022,08
212,in_process,2,14/03/2022,19
213,cancelled,3,29/01/2022,00
214,performed,4,16/09/2022,08
215,performed,5,19/01/2022,14
216,performed,6,12/06/2022,13
217,in_process,7,01/01/2022,07
218,performed,8,16/01/2022,22
219,in_process,9,15/08/2022,17
220,in_process,10,09/07/2022,00
221,in_process,11,17/05/2022,19
222,cancelled,12,15/05/2022,18
223,cancelled,13,22/01/2022,21
224,performed,14,01/07/2022,08
225,cancelled,0,21/01/2022,02
226,in_process,1,25/09/2022,16
227,cancelled,2,06/06/2022,00
228,performed,3,13/06/2022,09
229,in_process,4,21/09/2022,09
230,performed,5,23/02/2022,17
231,in_process,6,11/06/2022,16
232,in_process,7,08/05/2022,21
233,cancelled,8,19/02/2022,14
234,cancelled,9,14/01/2022,00
235,cancelled,10,21/03/2022,00
236,performed,11,03/05/2022,20
237,performed,12,11/07/2022,11
238,performed,13,21/01/2022,22
239,in_process,14,28/06/2022,21
240,in_process,0,06/04/2022,12
241,in_process,1,15/06/2022,07
242,cancelled,2,20/02/2022,12
243,in_process,3,29/06/2022,12
244,cancelled,4,11/04/2022,03
245,cancelled,5,15/05/2022,08
246,in_process,6,07/08/2022,08
247,in_process,7,09/04/2022,14
248,performed,8,01/05/2022,09
249,performed,9,08/01/2022,16
250,in_process,10,25/08/2022,15
251,in_process,11,09/07/2022,20
252,performed,12,12/06/2022,13
253,performed,13,21/04/2022,10
254,cancelled,14,06/02/2022,19
255,in_process,0,12/05/2022,22
256,cancelled,1,16/03/2022,07
257,cancelled,2,11/03/2022,12
258,cancelled,3,13/05/2022,04
259,in_process,4,15/06/2022,06
260,cancelled,5,15/05/2022,15
261,performed,6,07/05/2022,22
262,performed,7,29/06/2022,03
263,cancelled,8,09/06/2022,19
264,in_process,9,09/08/2022,22
265,cancelled,10,31/03/2022,19
266,cancelled,11,19/07/2022,17
267,cancelled,12,13/08/2022,08
268,in_process,13,23/08/2022,04
269,cancelled,14,06/05/2022,14
270,in_process,0,19/06/2022,16
271,cancelled,1,24/07/2022,05
272,performed,2,08/09/2022,17
273,in_process,3,24/07/2022,09
274,cancelled,4,06/02/2022,01
275,cancelled,5,20/05/2022,12
276,performed,6,13/06/2022,18
277,in_process,7,26/09/2022,12
278,in_process,8,23/07/2022,06
279,in_process,9,14/04/2022,03
280,in_process,10,12/02/2022,14
281,cancelled,11,06/04/2022,09
282,performed,12,20/02/2022,04
283,in_process,13,06/06/2022,07
